tiempo_pc,letra,pulgar,indice,corazon,anular,menique,ax,ay,az,gx,gy,gz
2026-06-09T15:17:23.614,V,50.6,0.0,0.0,66.9,92.5,1.0072,0.0212,0.125,0.0,0.0,0.0
2026-06-09T15:17:23.719,V,50.7,0.0,0.0,67.0,92.4,1.0091,0.0034,0.1355,5.3357,0.0,4.2738
2026-06-09T15:17:23.824,V,50.8,0.0,0.0,67.0,92.3,1.0064,-0.0496,0.1333,7.6578,0.0,6.9324
2026-06-09T15:17:23.929,V,50.8,0.0,0.0,67.0,92.3,1.0065,-0.1108,0.1167,4.0583,0.0,5.6458
2026-06-09T15:17:24.034,V,50.8,0.0,0.0,67.0,92.4,1.0028,-0.1198,0.1104,0.0,0.0,0.0
2026-06-09T15:17:24.139,V,50.9,0.0,0.0,66.9,92.0,1.0056,-0.0723,0.1232,-4.7101,0.0,-5.5499
2026-06-09T15:17:24.244,V,50.9,0.0,0.0,66.9,91.6,1.0047,0.0069,0.1341,0.0,0.0,-4.315
W2026-06-09T15:17:24.349,V,50.9,0.0,0.0,66.9,91.3,1.0108,0.0058,0.1383,4.6266,0.0,0.0
2026-06-09T15:17:24.454,V,50.8,0.0,0.0,66.9,90.5,1.0142,-0.0261,0.1305,8.4737,0.0,0.0
2026-06-09T15:17:24.559,V,50.8,0.0,0.0,66.9,85.0,1.0076,-0.0827,0.1136,7.9613,0.0,0.0
2026-06-09T15:17:24.664,V,50.8,0.0,0.0,66.9,83.4,1.0013,-0.1376,0.0838,0.0,0.0,0.0
2026-06-09T15:17:24.769,V,50.8,0.0,0.0,67.0,83.8,0.9986,-0.1155,0.0739,-6.3047,0.0,-5.5743
2026-06-09T15:17:24.874,V,50.8,0.0,0.0,67.0,84.7,1.0006,-0.0479,0.0806,-8.5125,0.0,-8.6744
2026-06-09T15:17:24.979,V,50.8,0.0,0.0,67.0,85.3,1.0024,0.0167,0.0771,-4.3813,0.0,-6.6477
2026-06-09T15:17:25.084,V,50.8,0.0,0.0,67.1,85.9,1.0018,0.0274,0.0678,0.0,0.0,0.0
2026-06-09T15:17:25.189,V,50.7,0.0,0.0,67.1,84.3,0.9996,-0.0036,0.0529,7.0182,0.0,0.0
2026-06-09T15:17:25.294,V,50.7,0.0,0.0,67.3,84.0,0.9939,-0.0752,0.0276,7.0697,0.0,0.0
2026-06-09T15:17:25.399,V,50.8,0.0,0.0,67.5,83.5,0.9925,-0.1128,-0.0022,0.0,0.0,-4.1033
2026-06-09T15:17:25.504,V,51.1,0.0,0.0,67.9,83.0,1.0044,-0.0914,0.0019,-6.9803,0.0,-7.6856
2026-06-09T15:17:25.609,V,51.5,0.0,0.0,68.3,81.7,1.0105,-0.0205,0.0072,-8.4488,0.0,-10.1715
2026-06-09T15:17:25.714,V,51.9,0.0,0.0,68.6,81.1,1.0053,0.0221,0.0005,-4.0873,0.0,-5.5111
2026-06-09T15:17:25.819,V,52.3,0.0,0.0,68.8,81.8,0.9989,0.0276,-0.0105,0.0,0.0,0.0
2026-06-09T15:30:02.662,X,47.7,78.5,67.4,48.2,95.1,0.914,-0.1746,0.1835,0.0,-7.3824,4.2994
2026-06-09T15:30:02.767,X,47.9,84.4,67.5,48.7,94.3,0.897,-0.1923,0.2206,-4.5826,-5.2651,-21.3423
2026-06-09T15:30:02.875,X,47.4,89.1,67.5,49.5,94.7,0.8362,0.0047,0.2275,-8.4718,-4.4024,-31.2793
2026-06-09T15:30:02.980,X,46.6,92.4,67.5,50.3,95.1,0.8032,0.129,0.2277,-9.424,0.0,-29.7371
2026-06-09T15:30:03.085,X,45.5,94.6,67.3,51.1,95.7,0.7774,0.2123,0.2586,-9.5099,0.0,-27.4866
2026-06-09T15:30:03.191,X,44.6,96.3,67.1,51.6,96.7,0.7431,0.317,0.2743,-7.424,0.0,-20.0527
2026-06-09T15:30:03.295,X,44.0,97.4,67.1,51.5,97.3,0.7347,0.3753,0.2685,-4.9863,-4.637,0.0
2026-06-09T15:30:03.400,X,43.6,98.2,67.1,50.8,97.5,0.7262,0.352,0.286,-6.055,-9.2379,24.815
2026-06-09T15:30:03.505,X,43.4,98.7,67.0,49.6,95.7,0.7744,0.2202,0.2478,0.0,-10.7488,33.063
2026-06-09T15:30:03.610,X,43.5,99.1,66.8,49.0,93.6,0.8094,0.149,0.2065,0.0,-8.5522,32.8397
2026-06-09T15:30:03.716,X,43.6,99.4,66.4,48.9,92.2,0.8299,0.0732,0.2033,0.0,-7.1317,31.8608
2026-06-09T15:30:03.820,X,43.8,99.6,66.3,49.1,90.6,0.8465,0.005,0.1983,0.0,-5.0854,29.3202
2026-06-09T15:30:03.925,X,44.0,99.7,66.1,49.3,89.5,0.8596,-0.0575,0.2013,0.0,0.0,27.0994
2026-06-09T15:30:04.030,X,44.3,99.8,66.0,49.6,88.7,0.8716,-0.1408,0.2153,0.0,0.0,12.9755
2026-06-09T15:30:04.135,X,44.7,99.8,65.9,49.7,87.9,0.8822,-0.159,0.2037,-4.9001,-4.1973,-13.5338
2026-06-09T15:30:04.243,X,44.5,99.9,65.9,49.9,86.8,0.8229,0.0329,0.2662,-7.8858,0.0,-26.3815
2026-06-09T15:30:04.348,X,43.7,99.9,65.8,50.3,86.2,0.8064,0.1355,0.2673,-9.3615,0.0,-26.5627
2026-06-09T15:30:04.453,X,42.9,99.9,65.9,50.7,86.3,0.7956,0.2127,0.2783,-10.3072,0.0,-26.1021
2026-06-09T15:30:04.558,X,41.7,100.0,66.0,51.3,87.5,0.7794,0.2908,0.277,-11.1499,0.0,-24.9341
2026-06-09T15:30:04.663,X,40.2,100.0,66.0,51.8,89.0,0.7693,0.3482,0.2857,-11.4884,0.0,-23.2433
2026-06-09T15:30:04.768,X,38.9,100.0,66.1,52.0,90.7,0.7533,0.4019,0.3016,-10.7496,0.0,-20.9192
2026-06-09T15:30:04.873,X,37.8,100.0,66.1,52.2,92.0,0.738,0.4688,0.3082,-7.9267,0.0,-13.2375
2026-06-09T15:30:04.978,X,37.7,100.0,66.1,52.1,92.8,0.739,0.4997,0.3061,0.0,-5.1607,8.2761
2026-06-09T15:30:05.083,X,37.8,100.0,66.1,51.6,93.5,0.7507,0.4087,0.2906,4.9273,-7.2122,32.2635
2026-06-09T15:30:05.188,X,37.9,100.0,66.0,50.2,93.3,0.7824,0.2838,0.2633,6.6482,-5.7128,38.7483
2026-06-09T15:30:05.293,X,38.2,100.0,65.8,49.3,89.9,0.8022,0.1784,0.2525,6.9947,0.0,36.8603
2026-06-09T15:30:05.398,X,38.6,100.0,65.9,48.9,84.9,0.8198,0.0923,0.2462,6.2936,0.0,34.1541
2026-06-09T15:30:05.503,X,39.0,100.0,65.9,48.8,79.1,0.8329,0.0113,0.2458,5.6908,0.0,30.601
2026-06-09T15:30:05.609,X,39.6,100.0,65.9,48.9,75.2,0.845,-0.0677,0.2455,0.0,0.0,21.9346
2026-06-09T15:30:05.713,X,40.1,100.0,65.9,49.2,74.2,0.8629,-0.0949,0.2263,-4.9894,0.0,4.3531
2026-06-09T15:30:05.818,X,40.3,100.0,65.8,49.4,73.7,0.8619,-0.1196,0.2222,-9.5021,7.4378,-21.294
2026-06-09T15:30:05.923,X,39.5,100.0,65.7,49.4,74.5,0.8186,0.0275,0.2723,-12.6039,5.5188,-29.8831
2026-06-09T15:30:06.028,X,38.5,100.0,65.3,48.7,75.9,0.8063,0.1274,0.2717,-14.9505,4.2261,-31.3623
2026-06-09T15:30:06.133,X,36.9,100.0,64.8,47.8,78.1,0.783,0.2113,0.2942,-15.5388,4.5252,-30.5584
2026-06-09T15:30:06.238,X,35.3,100.0,64.4,47.1,80.1,0.7616,0.2863,0.3115,-14.4965,4.3318,-28.5379
2026-06-09T15:30:06.343,X,33.9,100.0,64.1,46.7,82.1,0.7393,0.352,0.3359,-13.3936,4.5074,-25.7111
2026-06-09T15:30:06.448,X,32.5,100.0,63.7,46.4,83.9,0.723,0.4241,0.348,-10.2467,0.0,-17.7693
2026-06-09T15:30:06.554,X,31.9,100.0,63.4,46.8,84.6,0.7263,0.4489,0.3617,-7.0954,-4.5828,0.0
2026-06-09T15:30:06.658,X,31.7,100.0,63.3,47.2,82.6,0.7337,0.3621,0.3612,0.0,-7.4104,24.815
2026-06-09T15:30:06.763,X,32.0,100.0,63.2,47.1,80.3,0.762,0.2335,0.3469,0.0,-5.9255,29.4684
2026-06-09T15:30:06.868,X,32.5,100.0,63.3,46.8,79.5,0.794,0.1574,0.3204,0.0,-5.6097,27.6167
2026-06-09T15:30:06.974,X,33.3,100.0,63.4,46.5,80.0,0.8184,0.0873,0.2942,0.0,0.0,26.6196
2026-06-09T15:30:07.078,X,34.2,100.0,63.6,46.7,80.9,0.8317,0.0159,0.2966,0.0,0.0,25.4185
2026-06-09T15:30:07.184,X,35.2,100.0,63.8,46.5,80.7,0.8461,-0.0506,0.2868,0.0,0.0,22.558
2026-06-09T15:30:07.288,X,36.1,100.0,63.8,46.5,79.9,0.8576,-0.1282,0.2845,0.0,0.0,6.6615
2026-06-09T15:30:07.394,X,36.8,100.0,63.8,45.9,79.0,0.8591,-0.1524,0.2694,-11.8062,7.1859,-19.2163
2026-06-09T15:30:07.499,X,36.5,100.0,63.6,44.8,78.9,0.7946,0.0219,0.347,-12.6815,6.1134,-32.137
2026-06-09T15:30:07.603,X,35.9,100.0,63.3,43.5,79.5,0.7705,0.1473,0.3365,-13.6379,4.6712,-31.9938
2026-06-09T15:30:07.708,X,35.3,100.0,63.2,42.8,80.3,0.7508,0.2224,0.363,-11.5887,5.3586,-28.716
2026-06-09T15:30:07.814,X,34.5,100.0,63.1,42.3,81.5,0.73,0.2939,0.3786,-10.4903,4.0651,-26.7523
2026-06-09T15:30:07.919,X,33.7,100.0,63.1,41.8,83.1,0.7102,0.3611,0.3866,-9.9948,0.0,-24.701
2026-06-09T15:30:08.024,X,33.0,100.0,63.2,41.0,85.0,0.697,0.4102,0.4015,-9.8085,0.0,-22.6373
2026-06-09T15:30:08.128,X,32.8,100.0,63.2,40.5,86.9,0.6697,0.4824,0.4257,-6.5888,0.0,-15.7356
2026-06-09T15:30:08.233,X,33.1,100.0,63.3,40.8,88.2,0.6589,0.5248,0.4268,0.0,-4.0744,9.659
2026-06-09T15:30:08.338,X,33.7,100.0,63.4,41.3,88.8,0.6805,0.4221,0.4413,15.7564,-4.9453,33.5081
2026-06-09T15:30:08.443,X,34.5,100.0,63.5,42.3,87.7,0.7181,0.2882,0.4294,15.6501,-6.7168,39.4563
2026-06-09T15:30:08.548,X,35.4,100.0,63.5,43.1,86.6,0.7567,0.1896,0.3921,14.6468,-5.605,37.2898
2026-06-09T15:30:08.654,X,36.4,100.0,63.4,44.0,87.0,0.7837,0.1097,0.3702,13.3026,-4.4694,34.4483
2026-06-09T15:30:08.758,X,37.3,100.0,63.5,44.8,87.8,0.8052,0.0332,0.356,11.1706,0.0,31.5697
2026-06-09T15:30:08.863,X,38.2,100.0,63.5,45.4,86.6,0.8244,-0.057,0.3516,6.3802,0.0,20.8544
2026-06-09T15:30:08.969,X,38.9,100.0,63.5,45.7,86.9,0.8346,-0.0807,0.344,-9.6671,0.0,-6.4427
2026-06-09T15:30:09.074,X,39.5,100.0,63.6,45.9,86.0,0.7825,0.0815,0.3857,-14.9029,8.8309,-30.4682
2026-06-09T15:30:09.178,X,39.9,100.0,63.7,46.4,87.0,0.7728,0.1723,0.3748,-15.7875,7.3283,-30.7545
2026-06-09T15:30:09.283,X,40.1,100.0,64.0,46.5,88.7,0.7587,0.2409,0.3866,-15.715,7.8134,-29.5732
2026-06-09T15:30:09.389,X,40.1,100.0,64.2,46.6,90.4,0.7453,0.3086,0.3888,-15.2085,6.3645,-28.4268
2026-06-09T15:30:09.493,X,40.1,100.0,64.3,46.3,92.2,0.7311,0.3714,0.3824,-13.716,6.1422,-25.2264
2026-06-09T15:30:09.599,X,40.0,100.0,64.4,45.5,93.6,0.7159,0.4315,0.391,-11.6064,5.9741,-20.1704
2026-06-09T15:30:09.704,X,40.0,100.0,64.4,45.2,90.9,0.713,0.4817,0.3829,-7.6184,4.9824,-4.7735
2026-06-09T15:30:09.808,X,40.0,100.0,64.4,44.8,87.6,0.7266,0.4807,0.3537,-4.8544,0.0,19.7204
2026-06-09T15:30:09.913,X,40.2,100.0,64.4,44.9,87.0,0.7674,0.356,0.3244,0.0,-6.6195,38.1046
2026-06-09T15:30:10.018,X,40.5,100.0,64.0,44.7,85.6,0.8028,0.2473,0.297,0.0,-7.1785,39.80842026-06-09T15:36:41.466,Y,54.5,100.0,68.4,51.0,0.0,0.8876,-0.1591,-0.0908,8.4375,45.0804,0.0
2026-06-09T15:36:41.467,Y,53.7,100.0,67.9,51.9,0.0,0.8326,-0.165,0.0838,6.0295,42.4888,0.0
2026-06-09T15:36:41.467,Y,52.9,100.0,67.3,52.7,0.0,0.7874,-0.1743,0.2232,0.0,26.7471,0.0
2026-06-09T15:36:41.467,Y,52.2,100.0,66.8,53.5,0.0,0.769,-0.1958,0.2854,-4.4131,0.0,0.0
2026-06-09T15:36:41.468,Y,51.5,100.0,66.5,53.9,0.0,0.7537,-0.2105,0.2594,-9.5979,-25.2126,0.0
2026-06-09T15:36:41.468,Y,50.8,100.0,66.1,54.3,0.0,0.7663,-0.2347,0.1518,-7.1077,-36.4795,0.0
2026-06-09T15:36:41.469,Y,50.4,100.0,65.6,54.7,0.0,0.7781,-0.2536,0.055,-5.9337,-34.0373,0.0
2026-06-09T15:36:41.469,Y,50.2,100.0,65.3,55.3,0.0,0.7924,-0.2593,-0.012,-5.3893,-22.2943,0.0
2026-06-09T15:36:41.495,Y,643.9,100.0,65.4,58.9,0.0,0.4028,-0.1134,0.5272,0.0,33.3986,-10.0079
2026-06-09T15:36:41.600,Y,43.0,100.0,65.5,59.2,0.0,0.3765,-0.113,0.6044,-9.6459,4.8461,-22.5692
2026-06-09T15:36:41.706,Y,42.5,100.0,65.7,59.5,0.0,0.4297,-0.0903,0.5891,-15.1395,-20.2626,-29.6408
2026-06-09T15:36:41.811,Y,42.0,100.0,65.8,59.8,0.0,0.5206,-0.1028,0.5384,-14.2669,-33.6443,-28.6793
2026-06-09T15:36:41.916,Y,42.1,100.0,65.8,59.9,0.0,0.5883,-0.1201,0.4586,-9.1205,-42.391,-25.7719
2026-06-09T15:36:42.021,Y,42.3,100.0,65.4,60.0,0.0,0.6488,-0.1079,0.3311,-5.8986,-46.1805,-22.8934
2026-06-09T15:36:42.126,Y,42.7,100.0,65.2,60.0,0.0,0.7046,-0.1065,0.2027,-6.883,-30.0896,-22.3082
2026-06-09T15:36:42.230,Y,43.3,100.0,65.1,60.1,0.0,0.7104,-0.1091,0.1248,-5.4528,0.0,-20.0211
2026-06-09T15:36:42.335,Y,43.7,100.0,64.7,60.1,0.0,0.5908,-0.0707,0.2363,0.0,24.8141,-6.0445
2026-06-09T15:36:42.440,Y,43.9,100.0,64.6,59.9,0.0,0.4564,-0.052,0.3911,0.0,35.2399,0.0
2026-06-09T15:36:42.545,Y,43.3,100.0,64.7,59.3,0.0,0.3279,-0.0401,0.5286,0.0,29.5339,0.0
2026-06-09T15:36:42.650,Y,42.6,100.0,64.8,59.3,0.0,0.258,-0.0296,0.6368,-6.323,5.8396,-8.2056
2026-06-09T15:36:42.756,Y,41.9,100.0,64.9,59.6,0.0,0.2616,-0.0215,0.6723,-8.4985,-19.957,-14.9639
2026-06-09T15:36:42.861,Y,41.3,100.0,64.9,59.7,0.0,0.3348,-0.0089,0.6389,-11.9495,-43.1739,-17.3083
2026-06-09T15:36:42.966,Y,41.1,100.0,64.8,59.9,0.0,0.4352,-0.0169,0.5514,-14.0753,-60.7638,-14.4678
2026-06-09T15:36:43.071,Y,41.0,100.0,64.7,59.9,0.0,0.4966,-0.0412,0.4519,-9.1801,-70.1733,-10.5465
2026-06-09T15:36:43.175,Y,41.2,100.0,64.5,59.7,0.0,0.5464,-0.0515,0.3165,0.0,-73.4655,-8.6249
2026-06-09T15:36:43.280,Y,41.6,100.0,64.3,59.7,0.0,0.5897,-0.0669,0.1898,0.0,-62.9087,-9.9146
2026-06-09T15:36:43.385,Y,42.0,100.0,64.3,59.9,0.0,0.62,-0.0927,0.143,0.0,-34.5312,-16.531
2026-06-09T15:36:43.490,Y,42.6,100.0,64.3,60.0,0.0,0.6902,-0.0343,0.1262,6.106,-6.2639,-18.4766
2026-06-09T15:36:43.595,Y,43.2,100.0,64.6,60.0,0.0,0.6472,-0.0454,0.2252,4.367,19.1766,-10.3712
2026-06-09T15:36:43.700,Y,43.2,100.0,64.7,59.7,0.0,0.5295,-0.0127,0.3521,10.0134,42.073,4.9091
2026-06-09T15:36:43.805,Y,42.7,100.0,64.6,59.5,0.0,0.3879,0.0173,0.4658,12.1478,48.3523,7.6378
2026-06-09T15:36:43.910,Y,41.7,100.0,64.4,59.5,0.0,0.2572,0.0445,0.5688,0.0,28.5495,0.0
2026-06-09T15:36:44.015,Y,40.9,100.0,64.1,59.3,0.0,0.2084,0.0436,0.6341,-10.9742,0.0,-13.0171
2026-06-09T15:36:44.121,Y,40.3,100.0,64.1,58.9,0.0,0.2677,0.0222,0.631,-18.4296,-25.2126,-21.9797
2026-06-09T15:36:44.226,Y,39.7,100.0,64.1,58.0,0.0,0.3492,-0.0052,0.5965,-15.1073,-40.2375,-23.6446
2026-06-09T15:36:44.331,Y,39.6,100.0,64.1,56.6,0.0,0.4467,0.0078,0.4847,-10.2502,-53.7272,-19.7087
2026-06-09T15:36:44.436,Y,39.7,100.0,64.0,55.4,0.0,0.5397,-0.003,0.3482,-7.7528,-53.9304,-15.9732
2026-06-09T15:36:44.541,Y,39.9,100.0,63.9,54.3,0.0,0.6166,-0.0085,0.2351,-7.3501,-44.8088,-14.1227
2026-06-09T15:36:44.645,Y,40.2,100.0,64.0,53.4,0.0,0.6825,0.0018,0.1578,-6.2069,-32.2787,-12.6458
2026-06-09T15:36:44.750,Y,40.6,100.0,64.1,52.7,0.0,0.7303,0.021,0.1275,0.0,-4.2367,-16.8975
2026-06-09T15:36:44.855,Y,40.7,100.0,63.9,52.2,0.0,0.5905,0.0568,0.2552,9.377,21.0011,0.0
2026-06-09T15:36:44.960,Y,39.7,100.0,63.9,52.0,0.0,0.4104,0.0936,0.4336,16.672,43.7151,15.0623
2026-06-09T15:36:45.065,Y,38.3,100.0,63.9,51.6,0.0,0.2563,0.0925,0.5471,6.6787,29.5859,0.0
2026-06-09T15:36:45.170,Y,36.9,100.0,64.1,52.0,0.0,0.1648,0.0653,0.6375,0.0,6.0285,-9.4865
2026-06-09T15:36:45.275,Y,35.5,100.0,64.2,52.3,0.0,0.1595,0.0502,0.6799,0.0,-19.787,-20.3671
2026-06-09T15:36:45.380,Y,35.0,100.0,64.4,52.9,0.0,0.2421,0.0396,0.6572,0.0,-40.343,-24.7284
2026-06-09T15:36:45.485,Y,34.9,100.0,64.6,53.4,0.0,0.3386,0.0223,0.6126,0.0,-55.0061,-23.8604
2026-06-09T15:36:45.590,Y,34.7,100.0,64.7,53.7,0.0,0.4217,0.0159,0.5345,0.0,-68.8051,-20.7487
2026-06-09T15:36:45.695,Y,34.8,100.0,64.9,53.9,0.0,0.5105,0.0264,0.398,0.0,-77.8471,-16.942
2026-06-09T15:36:45.800,Y,35.0,100.0,65.1,54.1,0.0,0.5939,0.0218,0.2305,0.0,-79.846,-11.2076
2026-06-09T15:36:45.905,Y,35.5,100.0,65.3,54.0,0.0,0.6672,-0.0152,0.0752,0.0,-61.0397,-12.4054
2026-06-09T15:36:46.011,Y,36.2,100.0,65.5,53.9,0.0,0.7006,-0.0078,0.0129,0.0,-30.1216,-17.5636
2026-06-09T15:36:46.115,Y,36.9,100.0,65.7,53.8,0.0,0.6675,0.057,0.0559,6.2655,0.0,-14.9228
2026-06-09T15:36:46.220,Y,37.2,100.0,65.8,53.8,0.0,0.5179,0.069,0.2156,0.0,24.8141,0.0
2026-06-09T15:36:46.325,Y,37.0,100.0,65.6,54.2,0.0,0.3572,0.0777,0.3714,0.0,29.0285,5.3578
2026-06-09T15:36:46.430,Y,36.7,100.0,65.4,54.7,0.0,0.2264,0.0792,0.4856,-4.3337,15.5512,0.0
2026-06-09T15:36:46.536,Y,36.1,100.0,65.4,55.4,0.0,0.1598,0.0622,0.5846,-8.7883,-11.2165,-13.511
2026-06-09T15:36:46.641,Y,35.4,100.0,65.3,56.4,0.0,0.1894,0.0666,0.6166,-11.3897,-35.3075,-20.9571
2026-06-09T15:36:46.746,Y,35.1,100.0,65.4,57.1,0.0,0.2658,0.0513,0.596,-10.8646,-56.9894,-22.1418
2026-06-09T15:36:46.851,Y,35.1,100.0,65.5,57.8,0.0,0.3611,0.0602,0.506,-4.8081,-70.2633,-20.008
2026-06-09T15:36:46.956,Y,35.4,100.0,65.6,58.5,0.0,0.4568,0.0854,0.374,0.0,-79.0328,-15.6258
2026-06-09T15:36:47.060,Y,35.7,100.0,65.4,59.0,0.0,0.5291,0.0748,0.2293,0.0,-80.3208,-10.9307
2026-06-09T15:36:47.165,Y,36.2,100.0,65.4,59.4,0.0,0.5983,0.0398,0.0914,0.0,-65.8563,-11.2066
2026-06-09T15:36:47.271,Y,36.9,100.0,65.5,59.6,0.0,0.6497,0.0177,-0.0462,-7.0757,-34.4565,-16.6549
2026-06-09T15:36:47.376,Y,37.4,100.0,65.6,59.3,0.0,0.6093,0.0769,-0.0214,-9.1102,-6.1968,-15.6034
2026-06-09T15:36:47.480,Y,37.7,100.0,65.6,58.9,0.0,0.4517,0.0701,0.1692,-11.0925,19.237,-8.3792
2026-06-09T15:36:47.585,Y,37.5,100.0,65.6,58.6,0.0,0.2737,0.0515,0.3303,-11.2002,29.5434,-6.769
2026-06-09T15:36:47.690,Y,37.1,100.0,65.6,58.3,0.0,0.0987,-0.0013,0.4998,-13.2452,7.2108,-13.6275
2026-06-09T15:36:47.796,Y,36.5,100.0,65.6,58.1,0.0,0.0512,-0.0261,0.58,-6.9284,-18.7229,-22.2688
2026-06-09T15:36:47.901,Y,36.1,100.0,65.5,58.1,0.0,0.1274,-0.0033,0.5671,0.0,-42.0632,-25.7536
2026-06-09T15:36:48.005,Y,35.4,100.0,65.3,58.1,0.0,0.2614,0.0195,0.4834,0.0,-56.3626,-24.0068
2026-06-09T15:36:48.110,Y,34.9,100.0,65.3,58.3,0.0,0.3709,0.0156,0.3991,0.0,-63.687,-18.3858
2026-06-09T15:36:48.216,Y,34.6,100.0,65.1,58.3,0.0,0.4386,-0.0096,0.3142,4.864,-70.292,-13.6948
2026-06-09T15:36:48.321,Y,34.4,100.0,65.1,57.9,0.0,0.5042,-0.0348,0.1734,9.0767,-71.3892,-11.1019
2026-06-09T15:36:48.425,Y,34.4,100.0,65.1,57.8,0.0,0.5493,-0.0681,0.0635,7.0597,-47.1713,-14.4691
2026-06-09T15:36:48.531,Y,34.5,100.0,65.1,57.7,0.0,0.5657,-0.0856,0.024,7.1178,-17.64,-20.827
2026-06-09T15:36:48.635,Y,34.6,100.0,65.1,57.7,0.0,0.4197,-0.0343,0.0899,0.0,8.9381,-9.582
2026-06-09T15:36:48.740,Y,34.0,100.0,64.8,57.9,0.0,0.2751,-0.0244,0.2372,0.0,28.4874,0.0
2026-06-09T15:36:48.845,Y,32.8,100.0,64.7,58.1,0.0,0.1276,-0.0532,0.3676,0.0,31.1428,0.0
2026-06-09T15:36:48.950,Y,31.5,100.0,64.6,58.2,0.0,-0.0006,-0.0911,0.4891,-4.6261,14.1907,0.0
2026-06-09T15:36:49.056,Y,29.8,100.0,64.7,58.4,0.0,-0.0443,-0.1155,0.5752,-9.0964,-12.4409,-12.1835
2026-06-09T15:36:49.164,Y,28.0,100.0,64.5,58.7,0.0,-0.0005,-0.1254,0.6188,-9.6113,-36.4095,-24.8287
2026-06-09T15:36:49.272,Y,27.7,100.0,64.5,58.9,0.0,0.0929,-0.1224,0.5959,0.0,-57.9811,-27.8125
2026-06-09T15:36:49.377,Y,28.0,100.0,64.6,59.0,0.0,0.214,-0.0822,0.4879,0.0,-71.2605,-26.9606
2026-06-09T15:36:49.482,Y,28.7,100.0,64.6,59.1,0.0,0.3361,-0.0606,0.3536,0.0,-77.3822,-22.7167
2026-06-09T15:36:49.587,Y,29.4,100.0,64.6,59.3,0.0,0.4371,-0.0613,0.2191,0.0,-75.6802,-19.0697
2026-06-09T15:36:49.692,Y,30.2,100.0,64.5,59.3,0.0,0.531,-0.0761,0.0776,0.0,-61.7187,-17.6859
2026-06-09T15:36:49.797,Y,31.0,100.0,64.6,58.9,0.0,0.6305,-0.0726,-0.0498,0.0,-30.7327,-16.1328
2026-06-09T15:36:49.902,Y,31.7,100.0,64.6,58.7,0.0,0.5932,-0.0691,-0.0411,-12.1337,0.0,-10.8961
2026-06-09T15:36:50.006,Y,32.4,100.0,64.7,58.7,0.0,0.4547,-0.0956,0.1796,-7.3098,24.8141,4.5138
2026-06-09T15:36:50.111,Y,32.9,100.0,64.8,58.6,0.0,0.3091,-0.1086,0.3308,-4.8973,33.8628,8.0629
2026-06-09T15:36:50.216,Y,32.9,100.0,64.9,58.7,0.0,0.1689,-0.1169,0.4594,-7.6955,24.422,4.4083
2026-06-09T15:36:50.321,Y,32.5,100.0,65.1,59.1,0.0,0.092,-0.1391,0.5752,-8.4543,0.0,0.0
2026-06-09T15:36:50.427,Y,31.7,100.0,65.2,59.3,0.0,0.0836,-0.1309,0.6463,-5.1327,-25.2126,-11.843
2026-06-09T15:36:50.532,Y,30.4,100.0,65.2,59.5,0.0,0.1824,-0.0699,0.579,0.0,-47.904,-15.8712
2026-06-09T15:36:50.637,Y,29.9,100.0,65.0,59.7,0.0,0.3031,-0.0569,0.4526,0.0,-64.2537,-11.3576
2026-06-09T15:36:50.741,Y,30.1,100.0,64.9,59.9,0.0,0.363,-0.0841,0.3245,4.4999,-73.3111,-7.0702
2026-06-09T15:36:50.846,Y,30.2,100.0,64.9,60.1,0.0,0.4242,-0.1129,0.1404,8.7467,-68.7293,0.0
2026-06-09T15:36:50.952,Y,30.5,100.0,65.1,60.2,0.0,0.5255,-0.1507,-0.0303,4.894,-41.6842,-4.1758
2026-06-09T15:36:51.057,Y,30.8,100.0,65.2,60.2,0.0,0.5112,-0.1201,-0.089,0.0,-12.7017,-12.199
2026-06-09T15:36:51.161,Y,30.8,100.0,65.3,60.0,0.0,0.3604,-0.0903,0.064,-9.2604,13.3826,0.0
2026-06-09T15:36:51.266,Y,30.2,100.0,65.3,59.2,0.0,0.2287,-0.0781,0.2231,-4.3353,28.7661,9.3394
2026-06-09T15:36:51.371,Y,28.8,100.0,65.2,58.2,0.0,0.0872,-0.1023,0.356,-4.1836,30.8799,9.5732
2026-06-09T15:36:51.476,Y,26.5,100.0,64.9,57.9,0.0,-0.0318,-0.1268,0.486,-7.3111,9.5434,0.0
2026-06-09T15:38:53.060,Z,7.2,100.0,60.7,52.8,0.0,0.8259,-0.5673,0.0849,5.5164,9.8653,-10.9217
2026-06-09T15:38:53.061,Z,57.3,100.0,60.5,53.2,0.0,0.843,-0.5029,0.1076,-4.3262,11.815,-17.7824
2026-06-09T15:38:53.061,Z,57.3,100.0,60.3,53.5,0.0,0.8694,-0.4045,0.0988,-10.5014,13.4949,-20.0564
2026-06-09T15:38:53.062,Z,57.4,100.0,60.2,53.8,0.0,0.9093,-0.3206,0.0949,-9.2056,13.6053,-18.6006
2026-06-09T15:38:53.062,Z,57.5,100.0,60.0,54.1,0.0,0.9406,-0.2681,0.1037,0.0,11.0284,-15.5752
2026-06-09T15:38:53.063,Z,57.5,100.0,59.9,54.4,0.0,0.9568,-0.2482,0.1316,7.7342,7.8213,-11.1675
2026-06-09T15:38:53.063,Z,57.5,100.0,59.6,54.6,0.0,0.9642,-0.2427,0.1661,13.9996,6.1983,-4.1289
